epoch,train_loss,train_acc,val_loss,val_acc
1,0.4269454352400621,0.8037470725995316,0.23682047482667395,0.8873239436619719
2,0.17263897353089666,0.9302107728337237,0.3375421763865601,0.8708920187793427
3,0.11403890793022003,0.9597189695550351,0.33030303557154156,0.8755868544600939
4,0.0776407204411348,0.9733021077283373,0.27029058707991677,0.903755868544601
5,0.07029172030388786,0.9761124121779859,0.129753989872562,0.9436619718309859
6,0.04213438718917777,0.9873536299765808,0.22482592900209303,0.9272300469483568
7,0.06185558246016781,0.9798594847775176,0.20598883932880496,0.92018779342723
8,0.044486871223888017,0.9831381733021077,0.2673999274771512,0.8802816901408451
9,0.028418006896601872,0.9878220140515223,0.17471179046051602,0.9366197183098591
10,0.04381606279931247,0.9859484777517564,0.28107508450545404,0.9154929577464789
11,0.05099683154016663,0.9845433255269321,0.33645325680886407,0.9131455399061033
12,0.025018063900131837,0.9929742388758782,0.30454099871340634,0.931924882629108
13,0.024754679511656736,0.9920374707259954,0.26436155592856553,0.8896713615023474
14,0.03822800056099351,0.9864168618266979,0.22705014633613818,0.9178403755868545
15,0.015902256554066786,0.994847775175644,0.1911063897882549,0.931924882629108
